,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
118,2025-08-29 18:42:11+00:00,4.23,128.53,34,4.5,365 km S 68° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
119,2025-08-29 18:34:04+00:00,7.54,126.03,33,1.7,010 km S 42° E of Nabunturan (Davao De Oro),Ms,TECTONIC
120,2025-08-29 18:17:40+00:00,10.29,125.91,31,1.5,034 km N 25° W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
121,2025-08-29 17:52:55+00:00,13.23,120.87,39,1.6,023 km N 47° E of Santa Cruz (Occidental Mindoro),Ms,TECTONIC
122,2025-08-29 17:41:32+00:00,8.01,126.24,7,2.5,019 km S 81° W of Lingig (Surigao Del Sur),Ms,TECTONIC
123,2025-08-29 17:22:43+00:00,17.64,122.53,31,2.5,043 km N 36° E of Divilacan (Isabela),Ms,TECTONIC
124,2025-08-29 17:21:06+00:00,16.27,121.51,33,1.7,012 km N 66° W of Nagtipunan (Quirino),Ms,TECTONIC
125,2025-08-29 17:18:11+00:00,11.34,125.74,11,2.5,014 km S 87° E of Hernani (Eastern Samar),Ms,TECTONIC
126,2025-08-29 17:04:05+00:00,15.64,120.22,32,1.4,017 km N 81° W of Mayantoc (Tarlac),Ms,TECTONIC
127,2025-08-29 16:55:34+00:00,10.15,126.15,17,3.2,017 km N 30° E of Burgos (Surigao Del Norte),Ms,TECTONIC
128,2025-08-29 16:42:52+00:00,7.24,127.22,21,2.7,073 km S 82° E of Caraga (Davao Oriental),Ms,TECTONIC
129,2025-08-29 16:36:44+00:00,6.02,125.75,140,2.9,017 km N 46° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
130,2025-08-29 16:34:27+00:00,14.58,121.95,33,1.4,015 km S 03° E of Polillo (Quezon),Ms,TECTONIC
131,2025-08-29 16:30:21+00:00,17.93,120.38,24,1.7,010 km N 87° W of Badoc (Ilocos Norte),Ms,TECTONIC
132,2025-08-29 16:25:05+00:00,17.77,120.1,21,1.9,034 km N 54° W of Santa Catalina (Ilocos Sur),Ms,TECTONIC
133,2025-08-29 16:24:25+00:00,6.56,126.53,32,2.1,052 km S 78° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
134,2025-08-29 16:14:08+00:00,6.72,126.86,150,2.1,051 km S 48° E of Tarragona (Davao Oriental),Ms,TECTONIC
135,2025-08-29 15:46:35+00:00,6.55,126.51,31,2.0,050 km S 77° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
136,2025-08-29 15:39:32+00:00,6.59,126.47,27,2.3,044 km S 81° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
137,2025-08-29 15:19:35+00:00,8.45,127.08,9,3.1,083 km N 83° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
138,2025-08-29 15:16:46+00:00,14.05,120.54,112,1.4,010 km S 74° W of Nasugbu (Batangas),Ms,TECTONIC
139,2025-08-29 15:14:06+00:00,6.59,126.46,30,2.2,043 km S 81° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
140,2025-08-29 15:03:30+00:00,9.26,126.13,9,2.3,007 km S 76° W of Cortes (Surigao Del Sur),Ms,TECTONIC
141,2025-08-29 14:51:17+00:00,6.59,126.43,34,2.4,040 km S 80° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
142,2025-08-29 14:44:51+00:00,14.0,120.11,58,1.4,015 km N 04° W of Lubang (Occidental Mindoro),Ms,TECTONIC
143,2025-08-29 14:41:39+00:00,16.71,121.71,26,1.6,002 km S 79° E of Echague (Isabela),Ms,TECTONIC
144,2025-08-29 14:39:26+00:00,6.4,126.82,35,2.0,082 km S 30° E of Tarragona (Davao Oriental),Ms,TECTONIC
145,2025-08-29 14:34:10+00:00,11.75,125.47,15,2.4,002 km S 86° E of San Julian (Eastern Samar),Ms,TECTONIC
146,2025-08-29 13:56:20+00:00,13.08,121.17,6,3.2,016 km S 50° W of Victoria (Oriental Mindoro),Ms,TECTONIC
147,2025-08-29 13:51:59+00:00,15.7,119.96,26,3.0,009 km S 39° E of Santa Cruz (Zambales),Ms,TECTONIC
148,2025-08-29 13:49:29+00:00,6.39,126.7,35,2.1,075 km S 67° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
149,2025-08-29 13:29:59+00:00,6.57,126.48,25,4.2,046 km S 78° E of Governor Generoso (Davao Oriental),Mw,TECTONIC
150,2025-08-29 12:04:43+00:00,17.35,122.59,15,2.5,031 km N 86° E of Divilacan (Isabela),Ms,TECTONIC
151,2025-08-29 11:40:30+00:00,9.19,126.23,23,2.5,011 km S 23° E of Cortes (Surigao Del Sur),Ms,TECTONIC
152,2025-08-29 11:37:47+00:00,12.47,123.68,8,2.7,010 km S 83° W of San Fernando (Masbate),Ms,TECTONIC
153,2025-08-29 11:30:21+00:00,16.44,120.56,37,1.8,003 km S 75° W of La Trinidad (Benguet),Ms,TECTONIC
154,2025-08-29 11:08:37+00:00,8.12,126.74,25,2.1,037 km N 76° E of Lingig (Surigao Del Sur),Ms,TECTONIC
155,2025-08-29 09:54:25+00:00,9.9,126.11,32,1.3,004 km N 23° E of Pilar (Surigao Del Norte),Ms,TECTONIC
156,2025-08-29 09:35:13+00:00,8.98,126.32,45,2.3,004 km N 74° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
157,2025-08-29 08:41:26+00:00,12.74,124.77,5,2.6,025 km N 04° E of Mondragon (Northern Samar),Ms,TECTONIC
158,2025-08-29 06:54:36+00:00,13.19,120.87,45,4.0,020 km N 54° E of Santa Cruz (Occidental Mindoro),Ms,TECTONIC
159,2025-08-29 06:19:28+00:00,11.33,122.92,29,1.8,017 km S 68° E of Ma-ayon (Capiz),Ms,TECTONIC
160,2025-08-29 05:21:49+00:00,5.57,126.99,87,3.1,153 km S 76° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
161,2025-08-29 03:37:15+00:00,3.93,125.11,377,3.7,167 km S 12° W of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
162,2025-08-29 03:35:28+00:00,9.16,126.45,18,2.0,028 km N 40° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
163,2025-08-29 03:28:05+00:00,9.02,126.57,21,2.2,031 km N 70° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
164,2025-08-29 00:54:31+00:00,13.67,120.6,146,1.6,018 km S 09° W of Calatagan (Batangas),Ms,TECTONIC
165,2025-08-29 00:44:13+00:00,10.07,126.19,22,4.6,014 km N 66° E of Burgos (Surigao Del Norte),Mw,TECTONIC
166,2025-08-28 23:20:04+00:00,8.14,126.9,11,3.5,055 km N 78° E of Lingig (Surigao Del Sur),Ms,TECTONIC
167,2025-08-28 19:52:52+00:00,12.25,125.32,25,2.0,006 km S 68° W of Arteche (Eastern Samar),Ms,TECTONIC
168,2025-08-28 19:32:12+00:00,10.68,124.91,35,2.3,010 km N 35° W of Mahaplag (Leyte),Ms,TECTONIC
169,2025-08-28 18:57:07+00:00,9.22,126.38,13,2.9,022 km S 75° E of Cortes (Surigao Del Sur),Ms,TECTONIC
170,2025-08-28 17:46:59+00:00,12.0,121.54,14,3.0,008 km N 06° W of Caluya (Antique),Ms,TECTONIC
171,2025-08-28 17:42:27+00:00,8.51,126.27,25,2.3,013 km N 62° E of Tagbina (Surigao Del Sur),Ms,TECTONIC
172,2025-08-28 17:36:48+00:00,5.62,128.06,34,4.4,239 km S 48° E of Tarragona (Davao Oriental),Ms,TECTONIC
173,2025-08-28 16:52:58+00:00,13.55,120.64,9,2.8,014 km N 39° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
174,2025-08-28 16:37:41+00:00,13.61,120.59,118,2.3,023 km N 40° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
175,2025-08-28 16:19:33+00:00,13.7,122.86,3,2.1,011 km S 31° W of Lupi (Camarines Sur),Ms,TECTONIC
176,2025-08-28 16:00:52+00:00,10.38,125.25,4,3.7,003 km N 02° E of Hinundayan (Southern Leyte),Ms,TECTONIC
177,2025-08-28 15:19:44+00:00,13.66,122.77,36,2.0,021 km S 47° W of Lupi (Camarines Sur),Ms,TECTONIC
178,2025-08-28 14:37:15+00:00,13.16,124.22,18,2.1,010 km S 71° E of Rapu-rapu (Albay),Ms,TECTONIC
179,2025-08-28 14:35:39+00:00,13.64,122.81,2,2.1,020 km S 32° W of Lupi (Camarines Sur),Ms,TECTONIC
180,2025-08-28 13:22:38+00:00,14.18,124.17,4,3.1,015 km N 01° E of Pandan (Catanduanes),Ms,TECTONIC
181,2025-08-28 13:15:48+00:00,8.23,127.26,15,2.8,095 km N 78° E of Lingig (Surigao Del Sur),Ms,TECTONIC
182,2025-08-28 13:14:52+00:00,7.78,125.31,29,1.7,016 km S 09° W of San Fernando (Bukidnon),Ms,TECTONIC
183,2025-08-28 13:00:21+00:00,8.54,126.77,30,2.2,052 km N 68° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
184,2025-08-28 12:34:50+00:00,13.81,122.71,41,1.7,009 km S 81° W of Ragay (Camarines Sur),Ms,TECTONIC
185,2025-08-28 12:08:35+00:00,9.24,126.93,7,2.9,077 km N 67° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
186,2025-08-28 12:08:50+00:00,13.44,120.07,33,4.3,037 km S 33° W of Looc (Occidental Mindoro),Mw,TECTONIC
187,2025-08-28 11:58:06+00:00,16.19,121.92,28,1.6,006 km N 38° W of Dinalungan (Aurora),Ms,TECTONIC
188,2025-08-28 11:33:09+00:00,9.23,125.99,9,2.0,004 km S 88° W of Carmen (Surigao Del Sur),Ms,TECTONIC
189,2025-08-28 11:23:10+00:00,9.24,126.64,11,3.7,049 km N 53° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
190,2025-08-28 11:01:11+00:00,8.94,126.54,22,1.9,026 km N 86° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
191,2025-08-28 10:38:04+00:00,9.16,126.42,19,2.3,026 km N 35° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
192,2025-08-28 10:19:44+00:00,8.45,126.58,17,1.8,028 km N 70° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
193,2025-08-28 08:27:22+00:00,9.02,126.9,3,2.0,067 km N 81° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
194,2025-08-28 08:13:53+00:00,12.8,123.37,9,3.8,017 km S 49° E of Claveria (Masbate),Ms,TECTONIC
195,2025-08-28 07:47:19+00:00,9.04,126.85,3,3.5,062 km N 77° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
196,2025-08-28 06:19:36+00:00,10.4,122.63,48,2.1,012 km S 01° E of Sibunag (Guimaras),Ms,TECTONIC
197,2025-08-28 06:13:53+00:00,13.58,122.86,6,2.0,024 km S 15° W of Lupi (Camarines Sur),Ms,TECTONIC
198,2025-08-28 06:08:51+00:00,8.17,126.83,22,1.5,048 km N 72° E of Lingig (Surigao Del Sur),Ms,TECTONIC
199,2025-08-28 06:05:33+00:00,19.3,121.17,16,2.4,021 km N 09° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
200,2025-08-28 05:37:09+00:00,8.98,126.59,24,2.4,032 km N 77° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
201,2025-08-28 05:33:52+00:00,7.91,126.41,30,1.4,005 km N 36° E of Boston (Davao Oriental),Ms,TECTONIC
202,2025-08-28 05:28:13+00:00,13.69,120.64,114,1.5,015 km S 03° E of Calatagan (Batangas),Ms,TECTONIC
203,2025-08-28 03:50:46+00:00,8.2,127.14,14,1.5,083 km N 77° E of Lingig (Surigao Del Sur),Ms,TECTONIC
204,2025-08-28 03:44:28+00:00,14.16,120.39,117,2.9,027 km N 70° W of Nasugbu (Batangas),Ms,TECTONIC
