,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
75,2015-01-18 17:18:00+00:00,12.02,125.86,21,3.6,041 km S 88° E of Dolores (Eastern Samar),unspecified,unspecified
76,2015-01-18 16:11:00+00:00,8.71,125.68,15,3.1,030 km S 32° E of Butuan City,unspecified,unspecified
77,2015-01-18 12:33:00+00:00,9.76,123.64,8,4.0,026 km N 62° W of Tagbilaran City,unspecified,unspecified
78,2015-01-18 09:50:00+00:00,13.54,121.34,23,3.6,023 km N 51° E of Calapan (Or. Mindoro),unspecified,unspecified
79,2015-01-18 09:30:00+00:00,13.69,121.66,48,2.8,028 km S 12° E of Lucena City (Quezon),unspecified,unspecified
80,2015-01-18 00:27:00+00:00,13.88,120.45,102,5.0,021 km N 75° W of Calatagan (Batangas),unspecified,unspecified
81,2015-01-17 22:48:00+00:00,8.79,125.8,5,2.0,010 km N 32° E of Bayugan City (Agusan del Sur),unspecified,unspecified
82,2015-01-17 05:09:00+00:00,13.93,120.46,118,5.3,019 km N 55° W of Calatagan (Batangas),unspecified,unspecified
83,2015-01-17 01:58:00+00:00,6.16,125.28,34,2.0,013 km N 64° E of Gen. Santos City,unspecified,unspecified
84,2015-01-17 00:02:00+00:00,9.81,123.9,4,4.0,003 km N 06° W of Antequera (Bohol),unspecified,unspecified
85,2015-01-16 21:56:00+00:00,13.3,124.37,24,4.1,035 km S 25° E of Virac (Catanduanes),unspecified,unspecified
86,2015-01-16 09:59:00+00:00,12.82,122.93,14,2.9,034 km S 07° W of San Pascual (Masbate),unspecified,unspecified
87,2015-01-15 15:56:00+00:00,9.39,123.68,20,2.5,013 km N 23° E of Enrique Villanueva (Siquijor),unspecified,unspecified
88,2015-01-15 09:31:00+00:00,14.71,122.06,11,2.8,013 km S 86° E of Polillo (Quezon),unspecified,unspecified
89,2015-01-13 15:33:00+00:00,12.95,124.59,10,5.0,038 km N 41° E of Biri (Northern Samar),unspecified,unspecified
90,2015-01-13 07:26:00+00:00,6.3,126.05,134,3.6,039 km S 4° W of Governor Generoso (Davao Oriental),unspecified,unspecified
91,2015-01-13 05:46:00+00:00,6.44,124.06,26,3.2,014 km S 0° of Kalamansig (Sultan Kudarat),unspecified,unspecified
92,2015-01-12 19:31:00+00:00,3.81,124.37,345,3.8,218 km S 34° E of Sarangani (Davao Occidental),unspecified,unspecified
