,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
64,2015-11-16 02:13:00+00:00,13.78,120.24,8,2.0,007km N 07° W of Looc (Occidental Mindoro),unspecified,unspecified
65,2015-11-15 10:33:00+00:00,7.41,125.5,1,3.5,014 km S 78° W of Santo Tomas (Davao Del Norte),unspecified,unspecified
66,2015-11-15 04:42:00+00:00,13.46,120.88,4,3.2,009 km S 58° W of Puerto Galera (Oriental Mindoro),unspecified,unspecified
67,2015-11-15 04:16:00+00:00,5.13,127.54,101,4.7,228 km S 68° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
68,2015-11-15 01:16:00+00:00,9.53,125.3,29,3.1,014 km S 48° W of Malimono (Surigao Del Norte),unspecified,unspecified
69,2015-11-14 17:22:00+00:00,9.55,125.34,19,2.9,010 km S 40° W of Malimono (Surigao Del Norte),unspecified,unspecified
70,2015-11-14 12:46:00+00:00,5.59,125.65,180,4.0,026 km N 50° E of Sarangani (Davao Occidental),unspecified,unspecified
71,2015-11-14 10:02:00+00:00,17.67,122.31,83,3.9,033 km N 13° E of Maconacon (Isabela),unspecified,unspecified
72,2015-11-14 08:51:00+00:00,9.96,126.34,33,2.6,028 km N 47° E of General Luna (Surigao Del Norte),unspecified,unspecified
73,2015-11-13 12:25:00+00:00,13.55,120.89,10,1.7,009 km N 51° W of Puerto Galera (Oriental Mindoro),unspecified,unspecified
74,2015-11-13 10:34:00+00:00,17.04,122.84,15,3.6,043 km S 87° E of Palanan (Isabela),unspecified,unspecified
75,2015-11-13 04:42:00+00:00,13.26,120.21,3,3.5,033 km S 59° W of Paluan (Occidental Mindoro),unspecified,unspecified
76,2015-11-13 04:40:00+00:00,4.78,126.09,87,3.5,099 km S 44° E of Sarangani (Davao Occidental),unspecified,unspecified
77,2015-11-13 04:36:00+00:00,17.0,120.31,31,1.9,017 km N 24° W of Luna (La Union),unspecified,unspecified
78,2015-11-13 03:46:00+00:00,17.3,120.0,24,2.7,047 km S 86° W of San Esteban (Ilocos Sur),unspecified,unspecified
79,2015-11-13 00:56:00+00:00,14.83,120.09,31,2.8,013 km S 01° E of San Antonio (Zambales),unspecified,unspecified
80,2015-11-12 18:48:00+00:00,13.58,120.84,10,1.5,009 km S 22° W of Tingloy (Batangas),unspecified,unspecified
81,2015-11-12 16:28:00+00:00,4.79,126.42,65,3.2,127 km S 56° E of Sarangani (Davao Occidental),unspecified,unspecified
82,2015-11-12 10:06:00+00:00,16.94,122.79,15,3.4,040 km S 70° E of Palanan (Isabela),unspecified,unspecified
83,2015-11-12 10:05:00+00:00,17.04,122.81,1,3.5,040 km S 86° E of Palanan (Isabela),unspecified,unspecified
84,2015-11-12 03:09:00+00:00,17.0,122.68,17,3.6,027 km S 76° E of Palanan (Isabela),unspecified,unspecified
85,2015-11-10 18:56:00+00:00,18.97,120.97,22,3.1,041 km N 16° W of Claveria (Cagayan),unspecified,unspecified
86,2015-11-10 07:21:00+00:00,6.13,125.12,9,3.9,005 km N 69° W of General Santos City (South Cotabato),unspecified,unspecified
87,2015-11-09 01:05:00+00:00,11.26,124.68,5,3.0,005 km S 01° W of Carigara (Leyte),unspecified,unspecified
88,2015-11-08 18:51:00+00:00,11.33,124.33,12,3.2,005 km N 56° W of Tabango (Leyte),unspecified,unspecified
89,2015-11-08 16:27:00+00:00,10.12,126.38,7,2.9,035 km N 71° E of Burgos (Surigao Del Norte),unspecified,unspecified
90,2015-11-08 10:32:00+00:00,5.23,126.72,30,3.1,140 km S 81° E of Sarangani (Davao Occidental),unspecified,unspecified
91,2015-11-08 10:13:00+00:00,13.49,123.53,30,2.2,007 km N 21° E of Buhi (Camarines Sur),unspecified,unspecified
92,2015-11-07 23:00:00+00:00,6.7,126.21,23,3.3,016 km N 71° E of Governor Generoso (Davao Oriental),unspecified,unspecified
93,2015-11-07 20:00:00+00:00,7.2,126.39,20,3.4,016 km S 86° W of Manay (Davao Oriental),unspecified,unspecified
94,2015-11-07 19:40:00+00:00,16.57,119.41,26,5.7,055 km N 69° W of Bolinao (Pangasinan),unspecified,unspecified
95,2015-11-07 14:34:00+00:00,9.26,126.62,14,4.2,047 km S 88° E of Cortes (Surigao Del Sur),unspecified,unspecified
96,2015-11-07 12:29:00+00:00,5.16,125.61,126,5.2,034 km S 27° E of Sarangani (Davao Occidental),unspecified,unspecified
97,2015-11-07 11:27:00+00:00,4.54,124.78,142,4.0,126 km S 38° W of Sarangani (Davao Occidental),unspecified,unspecified
98,2015-11-07 10:20:00+00:00,7.29,124.73,22,3.2,012 km N 36° W of Carmen (North Cotabato),unspecified,unspecified
99,2015-11-07 04:49:00+00:00,12.96,120.94,30,2.9,022 km N 49° E of Sablayan (Occidental Mindoro),unspecified,unspecified
100,2015-11-06 17:33:00+00:00,7.18,125.52,14,4.7,016 km N 36° W of Davao City (Davao Del Sur),unspecified,unspecified
101,2015-11-06 16:58:00+00:00,5.47,127.8,96,3.8,229 km S 41° E of Tarragona (Davao Oriental),unspecified,unspecified
102,2015-11-06 12:48:00+00:00,17.2,119.93,23,2.6,055 km N 89° W of Candon City (Ilocos Sur),unspecified,unspecified
103,2015-11-06 09:53:00+00:00,9.95,125.5,24,2.8,010 km S 81° W of Dinagat (Dinagat),unspecified,unspecified
104,2015-11-05 21:37:00+00:00,18.08,120.84,8,2.4,007 km S 77° E of Solsona (Ilocos Norte),unspecified,unspecified
105,2015-11-05 19:27:00+00:00,14.12,121.21,32,3.3,007 km S 08° W of Los Baños (Laguna),unspecified,unspecified
106,2015-11-05 18:03:00+00:00,17.1,121.85,39,2.7,006 km S 39° W of Ilagan (Isabela),unspecified,unspecified
107,2015-11-05 15:11:00+00:00,13.47,123.56,33,2.2,008 km N 45° E of Buhi (Camarines Sur),unspecified,unspecified
108,2015-11-05 11:52:00+00:00,4.57,123.24,581,4.4,212 km S 30° W of Palimbang (Sultan Kudarat),unspecified,unspecified
109,2015-11-05 11:46:00+00:00,13.62,120.79,14,2.9,010 km S 66° W of Tingloy (Batangas),unspecified,unspecified
110,2015-11-05 11:43:00+00:00,16.42,120.68,34,2.5,005 km N 23° E of Itogon (Benguet),unspecified,unspecified
111,2015-11-04 20:16:00+00:00,9.28,126.16,22,3.0,004 km N 83° W of Cortes (Surigao Del Sur),unspecified,unspecified
112,2015-11-04 20:08:00+00:00,10.01,125.51,50,2.5,007 km S 78° W of San Jose (Dinagat),unspecified,unspecified
113,2015-11-04 18:11:00+00:00,7.35,125.69,33,2.4,002 km S 52° W of Carmen (Davao Del Norte),unspecified,unspecified
114,2015-11-04 17:44:00+00:00,5.99,127.05,29,3.3,130 km S 56° E of Governor Generoso (Davao Oriental),unspecified,unspecified
115,2015-11-04 15:28:00+00:00,10.79,123.91,25,2.5,005 km S 41° E of Tabuelan (Cebu),unspecified,unspecified
